location,date,vaccine,total_vaccinations
Czechia,2022-01-30,Pfizer/BioNTech,14191911
Czechia,2022-01-31,Johnson&Johnson,411146
Czechia,2022-01-31,Moderna,1540298
Czechia,2022-01-31,Pfizer/BioNTech,14219025
Czechia,2022-02-01,Johnson&Johnson,411222
Czechia,2022-02-01,Moderna,1543571
Czechia,2022-02-01,Pfizer/BioNTech,14241663
Czechia,2022-02-02,Johnson&Johnson,411296
Czechia,2022-02-02,Moderna,1546576
Czechia,2022-02-02,Pfizer/BioNTech,14264757
Czechia,2022-02-03,Johnson&Johnson,411380
Czechia,2022-02-03,Moderna,1549798
Czechia,2022-02-03,Pfizer/BioNTech,14287823
Czechia,2022-02-04,Johnson&Johnson,411469
Czechia,2022-02-04,Moderna,1553320
Czechia,2022-02-04,Pfizer/BioNTech,14320478
Czechia,2022-02-05,Johnson&Johnson,411485
Czechia,2022-02-05,Moderna,1553712
Czechia,2022-02-05,Pfizer/BioNTech,14325732
Czechia,2022-02-06,Johnson&Johnson,411491
Czechia,2022-02-06,Moderna,1553943
Czechia,2022-02-06,Pfizer/BioNTech,14327778
Czechia,2022-02-07,Johnson&Johnson,411541
Czechia,2022-02-07,Moderna,1555526
Czechia,2022-02-07,Pfizer/BioNTech,14342532
Czechia,2022-02-08,Johnson&Johnson,411585
Czechia,2022-02-08,Moderna,1557308
Czechia,2022-02-08,Pfizer/BioNTech,14356659
Czechia,2022-02-09,Johnson&Johnson,411664
Czechia,2022-02-09,Moderna,1559003
Czechia,2022-02-09,Pfizer/BioNTech,14370863
Czechia,2022-02-10,Johnson&Johnson,411692
Czechia,2022-02-10,Moderna,1561007
Czechia,2022-02-10,Pfizer/BioNTech,14384678
Czechia,2022-02-11,Johnson&Johnson,411744
Czechia,2022-02-11,Moderna,1563263
Czechia,2022-02-11,Pfizer/BioNTech,14405728
Czechia,2022-02-12,Johnson&Johnson,411756
Czechia,2022-02-12,Moderna,1563492
Czechia,2022-02-12,Pfizer/BioNTech,14408332
Czechia,2022-02-13,Johnson&Johnson,411762
Czechia,2022-02-13,Moderna,1563580
Czechia,2022-02-13,Pfizer/BioNTech,14410112
Czechia,2022-02-14,Johnson&Johnson,411789
Czechia,2022-02-14,Moderna,1564612
Czechia,2022-02-14,Pfizer/BioNTech,14419199
Denmark,2020-12-18,Pfizer/BioNTech,1
Denmark,2020-12-25,Pfizer/BioNTech,6
Denmark,2021-01-01,Moderna,1
Denmark,2021-01-01,Pfizer/BioNTech,5858
Denmark,2021-01-08,Johnson&Johnson,4
Denmark,2021-01-08,Moderna,17
Denmark,2021-01-08,Oxford/AstraZeneca,1
Denmark,2021-01-08,Pfizer/BioNTech,105740
Denmark,2021-01-15,Moderna,1072
Denmark,2021-01-15,Oxford/AstraZeneca,2
Denmark,2021-01-15,Pfizer/BioNTech,155883
Denmark,2021-01-22,Johnson&Johnson,5
Denmark,2021-01-22,Moderna,2596
Denmark,2021-01-22,Oxford/AstraZeneca,9
Denmark,2021-01-22,Pfizer/BioNTech,189922
Denmark,2021-01-29,Moderna,2654
Denmark,2021-01-29,Oxford/AstraZeneca,16
Denmark,2021-01-29,Pfizer/BioNTech,249491
Denmark,2021-02-05,Johnson&Johnson,6
Denmark,2021-02-05,Moderna,5812
Denmark,2021-02-05,Oxford/AstraZeneca,38
Denmark,2021-02-05,Pfizer/BioNTech,304722
Denmark,2021-02-12,Moderna,11997
Denmark,2021-02-12,Oxford/AstraZeneca,16305
Denmark,2021-02-12,Pfizer/BioNTech,347272
Denmark,2021-02-19,Moderna,13895
Denmark,2021-02-19,Oxford/AstraZeneca,40517
Denmark,2021-02-19,Pfizer/BioNTech,409215
Denmark,2021-02-26,Moderna,15502
Denmark,2021-02-26,Oxford/AstraZeneca,85275
Denmark,2021-02-26,Pfizer/BioNTech,479044
Denmark,2021-03-05,Johnson&Johnson,13
Denmark,2021-03-05,Moderna,24551
Denmark,2021-03-05,Oxford/AstraZeneca,133069
Denmark,2021-03-05,Pfizer/BioNTech,548566
Denmark,2021-03-12,Johnson&Johnson,24
Denmark,2021-03-12,Moderna,34725
Denmark,2021-03-12,Oxford/AstraZeneca,151265
Denmark,2021-03-12,Pfizer/BioNTech,617873
Denmark,2021-03-19,Johnson&Johnson,80
Denmark,2021-03-19,Moderna,46852
Denmark,2021-03-19,Oxford/AstraZeneca,151390
Denmark,2021-03-19,Pfizer/BioNTech,710504
Denmark,2021-03-26,Johnson&Johnson,123
Denmark,2021-03-26,Moderna,55090
Denmark,2021-03-26,Oxford/AstraZeneca,151529
Denmark,2021-03-26,Pfizer/BioNTech,805593
Denmark,2021-04-02,Johnson&Johnson,184
Denmark,2021-04-02,Moderna,74813
Denmark,2021-04-02,Oxford/AstraZeneca,151640
Denmark,2021-04-02,Pfizer/BioNTech,909202
Denmark,2021-04-09,Johnson&Johnson,318
Denmark,2021-04-09,Moderna,93069
Denmark,2021-04-09,Oxford/AstraZeneca,151747
Denmark,2021-04-09,Pfizer/BioNTech,1038159
Denmark,2021-04-16,Johnson&Johnson,337
Denmark,2021-04-16,Moderna,113395
Denmark,2021-04-16,Oxford/AstraZeneca,151866
Denmark,2021-04-16,Pfizer/BioNTech,1260112
Denmark,2021-04-23,Johnson&Johnson,339
Denmark,2021-04-23,Moderna,125268
Denmark,2021-04-23,Oxford/AstraZeneca,151984
Denmark,2021-04-23,Pfizer/BioNTech,1470387
Denmark,2021-04-30,Johnson&Johnson,382
Denmark,2021-04-30,Moderna,150558
Denmark,2021-04-30,Oxford/AstraZeneca,152130
Denmark,2021-04-30,Pfizer/BioNTech,1680594
Denmark,2021-05-07,Johnson&Johnson,440
Denmark,2021-05-07,Moderna,185634
Denmark,2021-05-07,Oxford/AstraZeneca,152288
Denmark,2021-05-07,Pfizer/BioNTech,1979988
Denmark,2021-05-14,Johnson&Johnson,539
Denmark,2021-05-14,Moderna,221133
Denmark,2021-05-14,Oxford/AstraZeneca,152469
Denmark,2021-05-14,Pfizer/BioNTech,2275063
Denmark,2021-05-21,Johnson&Johnson,696
Denmark,2021-05-21,Moderna,266204
Denmark,2021-05-21,Oxford/AstraZeneca,152674
Denmark,2021-05-21,Pfizer/BioNTech,2581032
Denmark,2021-05-28,Johnson&Johnson,1658
Denmark,2021-05-28,Moderna,297739
Denmark,2021-05-28,Oxford/AstraZeneca,152921
Denmark,2021-05-28,Pfizer/BioNTech,2874524
Denmark,2021-06-04,Johnson&Johnson,11267
Denmark,2021-06-04,Moderna,329819
Denmark,2021-06-04,Oxford/AstraZeneca,153118
Denmark,2021-06-04,Pfizer/BioNTech,3190239
Denmark,2021-06-11,Johnson&Johnson,30156
Denmark,2021-06-11,Moderna,354105
Denmark,2021-06-11,Oxford/AstraZeneca,153477
Denmark,2021-06-11,Pfizer/BioNTech,3575990
Denmark,2021-06-18,Johnson&Johnson,39825
Denmark,2021-06-18,Moderna,392682
Denmark,2021-06-18,Oxford/AstraZeneca,153733
Denmark,2021-06-18,Pfizer/BioNTech,3950569
Denmark,2021-06-25,Johnson&Johnson,43403
Denmark,2021-06-25,Moderna,430567
Denmark,2021-06-25,Oxford/AstraZeneca,153870
Denmark,2021-06-25,Pfizer/BioNTech,4318197
Denmark,2021-07-02,Johnson&Johnson,45102
Denmark,2021-07-02,Moderna,469920
Denmark,2021-07-02,Oxford/AstraZeneca,154021
Denmark,2021-07-02,Pfizer/BioNTech,4691416
Denmark,2021-07-09,Johnson&Johnson,45681
Denmark,2021-07-09,Moderna,546447
Denmark,2021-07-09,Oxford/AstraZeneca,154129
Denmark,2021-07-09,Pfizer/BioNTech,5109120
Denmark,2021-07-16,Johnson&Johnson,45974
Denmark,2021-07-16,Moderna,657308
Denmark,2021-07-16,Oxford/AstraZeneca,154276
Denmark,2021-07-16,Pfizer/BioNTech,5497984
Denmark,2021-07-23,Johnson&Johnson,46190
Denmark,2021-07-23,Moderna,734873
Denmark,2021-07-23,Oxford/AstraZeneca,154419
Denmark,2021-07-23,Pfizer/BioNTech,5848105
Denmark,2021-07-30,Johnson&Johnson,46310
Denmark,2021-07-30,Moderna,779460
Denmark,2021-07-30,Oxford/AstraZeneca,154537
Denmark,2021-07-30,Pfizer/BioNTech,6110106
Denmark,2021-08-06,Johnson&Johnson,46414
Denmark,2021-08-06,Moderna,841526
Denmark,2021-08-06,Oxford/AstraZeneca,154609
Denmark,2021-08-06,Pfizer/BioNTech,6340010
Denmark,2021-08-13,Johnson&Johnson,46489
Denmark,2021-08-13,Moderna,951881
Denmark,2021-08-13,Oxford/AstraZeneca,154675
Denmark,2021-08-13,Pfizer/BioNTech,6559655
Denmark,2021-08-20,Johnson&Johnson,46546
Denmark,2021-08-20,Moderna,1022364
Denmark,2021-08-20,Oxford/AstraZeneca,154733
Denmark,2021-08-20,Pfizer/BioNTech,6684201
Denmark,2021-08-27,Johnson&Johnson,46611
Denmark,2021-08-27,Moderna,1071356
Denmark,2021-08-27,Oxford/AstraZeneca,154784
Denmark,2021-08-27,Pfizer/BioNTech,6756004
Denmark,2021-09-03,Johnson&Johnson,46643
Denmark,2021-09-03,Moderna,1095678
Denmark,2021-09-03,Oxford/AstraZeneca,154828
Denmark,2021-09-03,Pfizer/BioNTech,6800634
Denmark,2021-09-10,Johnson&Johnson,46650
Denmark,2021-09-10,Moderna,1108910
Denmark,2021-09-10,Oxford/AstraZeneca,154866
Denmark,2021-09-10,Pfizer/BioNTech,6834606
Denmark,2021-09-17,Johnson&Johnson,46661
Denmark,2021-09-17,Moderna,1119910
Denmark,2021-09-17,Oxford/AstraZeneca,154887
Denmark,2021-09-17,Pfizer/BioNTech,6881245
Denmark,2021-09-24,Johnson&Johnson,46672
Denmark,2021-09-24,Moderna,1129119
Denmark,2021-09-24,Oxford/AstraZeneca,154918
Denmark,2021-09-24,Pfizer/BioNTech,6922187
Denmark,2021-10-01,Johnson&Johnson,46692
Denmark,2021-10-01,Moderna,1137537
Denmark,2021-10-01,Oxford/AstraZeneca,154937
Denmark,2021-10-01,Pfizer/BioNTech,6947497
Denmark,2021-10-08,Johnson&Johnson,46709
Denmark,2021-10-08,Moderna,1149532
Denmark,2021-10-08,Oxford/AstraZeneca,154960
Denmark,2021-10-08,Pfizer/BioNTech,6977909
Denmark,2021-10-15,Johnson&Johnson,46725
Denmark,2021-10-15,Moderna,1160831
Denmark,2021-10-15,Oxford/AstraZeneca,154982
Denmark,2021-10-15,Pfizer/BioNTech,7017170
Denmark,2021-10-22,Johnson&Johnson,46747
Denmark,2021-10-22,Moderna,1170426
Denmark,2021-10-22,Oxford/AstraZeneca,155001
Denmark,2021-10-22,Pfizer/BioNTech,7099630
Denmark,2021-10-29,Johnson&Johnson,46763
Denmark,2021-10-29,Moderna,1181754
Denmark,2021-10-29,Oxford/AstraZeneca,155018
Denmark,2021-10-29,Pfizer/BioNTech,7180666
Denmark,2021-11-05,Johnson&Johnson,46772
Denmark,2021-11-05,Moderna,1195143
Denmark,2021-11-05,Oxford/AstraZeneca,155045
Denmark,2021-11-05,Pfizer/BioNTech,7255919
Denmark,2021-11-12,Johnson&Johnson,46795
Denmark,2021-11-12,Moderna,1217369
Denmark,2021-11-12,Oxford/AstraZeneca,155073
Denmark,2021-11-12,Pfizer/BioNTech,7349518
Denmark,2021-11-19,Johnson&Johnson,46828
Denmark,2021-11-19,Moderna,1238212
Denmark,2021-11-19,Oxford/AstraZeneca,155100
Denmark,2021-11-19,Pfizer/BioNTech,7477643
Denmark,2021-11-26,Johnson&Johnson,46860
Denmark,2021-11-26,Moderna,1265400
Denmark,2021-11-26,Oxford/AstraZeneca,155119
Denmark,2021-11-26,Pfizer/BioNTech,7665796
Denmark,2021-12-03,Johnson&Johnson,46913
Denmark,2021-12-03,Moderna,1291201
Denmark,2021-12-03,Oxford/AstraZeneca,155147
Denmark,2021-12-03,Pfizer/BioNTech,7857139
Denmark,2021-12-10,Johnson&Johnson,46946
Denmark,2021-12-10,Moderna,1328731
Denmark,2021-12-10,Oxford/AstraZeneca,155194
Denmark,2021-12-10,Pfizer/BioNTech,8136386
Denmark,2021-12-17,Johnson&Johnson,46971
Denmark,2021-12-17,Moderna,1400748
Denmark,2021-12-17,Oxford/AstraZeneca,155272
Denmark,2021-12-17,Pfizer/BioNTech,8868404
Denmark,2021-12-24,Johnson&Johnson,46989
Denmark,2021-12-24,Moderna,1448234
Denmark,2021-12-24,Oxford/AstraZeneca,155310
Denmark,2021-12-24,Pfizer/BioNTech,9307036
Denmark,2021-12-31,Johnson&Johnson,47002
Denmark,2021-12-31,Moderna,1499264
Denmark,2021-12-31,Oxford/AstraZeneca,155349
Denmark,2021-12-31,Pfizer/BioNTech,9611155
Denmark,2022-01-07,Johnson&Johnson,47027
Denmark,2022-01-07,Moderna,1568168
Denmark,2022-01-07,Oxford/AstraZeneca,155373
Denmark,2022-01-07,Pfizer/BioNTech,9852874
Denmark,2022-01-14,Johnson&Johnson,47040
Denmark,2022-01-14,Moderna,1623018
Denmark,2022-01-14,Oxford/AstraZeneca,155388
Denmark,2022-01-14,Pfizer/BioNTech,10017648
Denmark,2022-01-21,Johnson&Johnson,47051
Denmark,2022-01-21,Moderna,1662835
Denmark,2022-01-21,Oxford/AstraZeneca,155400
Denmark,2022-01-21,Pfizer/BioNTech,10130235
Denmark,2022-01-28,Johnson&Johnson,47062
Denmark,2022-01-28,Moderna,1681529
Denmark,2022-01-28,Oxford/AstraZeneca,155404
Denmark,2022-01-28,Pfizer/BioNTech,10185259
Ecuador,2021-01-20,Pfizer/BioNTech,17
Ecuador,2021-01-21,Pfizer/BioNTech,3008
Ecuador,2021-01-22,Pfizer/BioNTech,3811
Ecuador,2021-01-23,Pfizer/BioNTech,3848
Ecuador,2021-01-24,Pfizer/BioNTech,3848
Ecuador,2021-01-25,Pfizer/BioNTech,5116
Ecuador,2021-01-26,Pfizer/BioNTech,5876
Ecuador,2021-01-27,Pfizer/BioNTech,6580
Ecuador,2021-01-28,Pfizer/BioNTech,6802
Ecuador,2021-01-29,Pfizer/BioNTech,7090
Ecuador,2021-01-29,Sinovac,1
Ecuador,2021-01-30,Pfizer/BioNTech,7090
Ecuador,2021-01-30,Sinovac,1
Ecuador,2021-01-31,Pfizer/BioNTech,7132
Ecuador,2021-01-31,Sinovac,1
Ecuador,2021-02-01,Pfizer/BioNTech,8520
Ecuador,2021-02-01,Sinovac,1
Ecuador,2021-02-02,Pfizer/BioNTech,9721
Ecuador,2021-02-02,Sinovac,1
Ecuador,2021-02-03,Pfizer/BioNTech,12357
Ecuador,2021-02-03,Sinovac,1
Ecuador,2021-02-04,Oxford/AstraZeneca,1
Ecuador,2021-02-04,Pfizer/BioNTech,12465
Ecuador,2021-02-04,Sinovac,1
Ecuador,2021-02-05,Oxford/AstraZeneca,1
Ecuador,2021-02-05,Pfizer/BioNTech,12468
Ecuador,2021-02-05,Sinovac,1
Ecuador,2021-02-06,Oxford/AstraZeneca,1
Ecuador,2021-02-06,Pfizer/BioNTech,12469
Ecuador,2021-02-06,Sinovac,1
Ecuador,2021-02-07,Oxford/AstraZeneca,1
Ecuador,2021-02-07,Pfizer/BioNTech,12469
Ecuador,2021-02-07,Sinovac,1
Ecuador,2021-02-08,Oxford/AstraZeneca,1
Ecuador,2021-02-08,Pfizer/BioNTech,12471
Ecuador,2021-02-08,Sinovac,1
Ecuador,2021-02-09,Oxford/AstraZeneca,1
Ecuador,2021-02-09,Pfizer/BioNTech,12471
Ecuador,2021-02-09,Sinovac,1
Ecuador,2021-02-10,Oxford/AstraZeneca,1
Ecuador,2021-02-10,Pfizer/BioNTech,12476
Ecuador,2021-02-10,Sinovac,1
Ecuador,2021-02-11,Oxford/AstraZeneca,1
Ecuador,2021-02-11,Pfizer/BioNTech,13999
Ecuador,2021-02-11,Sinovac,4
Ecuador,2021-02-12,Oxford/AstraZeneca,1
Ecuador,2021-02-12,Pfizer/BioNTech,14418
Ecuador,2021-02-12,Sinovac,4
Ecuador,2021-02-13,Oxford/AstraZeneca,1
Ecuador,2021-02-13,Pfizer/BioNTech,14459
Ecuador,2021-02-13,Sinovac,4
Ecuador,2021-02-14,Oxford/AstraZeneca,1
Ecuador,2021-02-14,Pfizer/BioNTech,14459
Ecuador,2021-02-14,Sinovac,4
Ecuador,2021-02-15,Oxford/AstraZeneca,1
Ecuador,2021-02-15,Pfizer/BioNTech,14459
Ecuador,2021-02-15,Sinovac,5
Ecuador,2021-02-16,Oxford/AstraZeneca,1
Ecuador,2021-02-16,Pfizer/BioNTech,14459
Ecuador,2021-02-16,Sinovac,5
Ecuador,2021-02-17,Oxford/AstraZeneca,1
Ecuador,2021-02-17,Pfizer/BioNTech,14536
Ecuador,2021-02-17,Sinovac,5
Ecuador,2021-02-18,Oxford/AstraZeneca,1
Ecuador,2021-02-18,Pfizer/BioNTech,38165
Ecuador,2021-02-18,Sinovac,5
Ecuador,2021-02-19,Oxford/AstraZeneca,1
Ecuador,2021-02-19,Pfizer/BioNTech,43468
Ecuador,2021-02-19,Sinovac,5
Ecuador,2021-02-20,Oxford/AstraZeneca,1
Ecuador,2021-02-20,Pfizer/BioNTech,43469
Ecuador,2021-02-20,Sinovac,5
Ecuador,2021-02-21,Oxford/AstraZeneca,1
Ecuador,2021-02-21,Pfizer/BioNTech,45346
Ecuador,2021-02-21,Sinovac,5
Ecuador,2021-02-22,Oxford/AstraZeneca,1
Ecuador,2021-02-22,Pfizer/BioNTech,47106
Ecuador,2021-02-22,Sinovac,8
Ecuador,2021-02-23,Oxford/AstraZeneca,1
Ecuador,2021-02-23,Pfizer/BioNTech,47118
Ecuador,2021-02-23,Sinovac,8
Ecuador,2021-02-24,Oxford/AstraZeneca,1
Ecuador,2021-02-24,Pfizer/BioNTech,47567
Ecuador,2021-02-24,Sinovac,8
Ecuador,2021-02-25,Oxford/AstraZeneca,1
Ecuador,2021-02-25,Pfizer/BioNTech,65728
Ecuador,2021-02-25,Sinovac,8
Ecuador,2021-02-26,Oxford/AstraZeneca,1
Ecuador,2021-02-26,Pfizer/BioNTech,76436
Ecuador,2021-02-26,Sinovac,9
Ecuador,2021-02-27,Oxford/AstraZeneca,1
Ecuador,2021-02-27,Pfizer/BioNTech,76533
Ecuador,2021-02-27,Sinovac,9
Ecuador,2021-02-28,Oxford/AstraZeneca,1
Ecuador,2021-02-28,Pfizer/BioNTech,76537
Ecuador,2021-02-28,Sinovac,9
Ecuador,2021-03-01,Oxford/AstraZeneca,1
Ecuador,2021-03-01,Pfizer/BioNTech,77006
Ecuador,2021-03-01,Sinovac,15
Ecuador,2021-03-02,Oxford/AstraZeneca,1
Ecuador,2021-03-02,Pfizer/BioNTech,77028
Ecuador,2021-03-02,Sinovac,15
Ecuador,2021-03-03,Oxford/AstraZeneca,2
Ecuador,2021-03-03,Pfizer/BioNTech,77053
Ecuador,2021-03-03,Sinovac,15
Ecuador,2021-03-04,Oxford/AstraZeneca,2
Ecuador,2021-03-04,Pfizer/BioNTech,106463
Ecuador,2021-03-04,Sinovac,17
Ecuador,2021-03-05,Oxford/AstraZeneca,4
Ecuador,2021-03-05,Pfizer/BioNTech,126191
Ecuador,2021-03-05,Sinovac,164
Ecuador,2021-03-06,Oxford/AstraZeneca,4
Ecuador,2021-03-06,Pfizer/BioNTech,130156
Ecuador,2021-03-06,Sinovac,164
Ecuador,2021-03-07,Oxford/AstraZeneca,4
Ecuador,2021-03-07,Pfizer/BioNTech,130329
Ecuador,2021-03-07,Sinovac,164
Ecuador,2021-03-08,Oxford/AstraZeneca,4
Ecuador,2021-03-08,Pfizer/BioNTech,134941
Ecuador,2021-03-08,Sinovac,167
Ecuador,2021-03-09,Oxford/AstraZeneca,4
Ecuador,2021-03-09,Pfizer/BioNTech,136645
Ecuador,2021-03-09,Sinovac,167
Ecuador,2021-03-10,Oxford/AstraZeneca,5
Ecuador,2021-03-10,Pfizer/BioNTech,137403
Ecuador,2021-03-10,Sinovac,193
Ecuador,2021-03-11,Oxford/AstraZeneca,5
Ecuador,2021-03-11,Pfizer/BioNTech,163502
Ecuador,2021-03-11,Sinovac,9292
Ecuador,2021-03-12,Oxford/AstraZeneca,5
Ecuador,2021-03-12,Pfizer/BioNTech,212033
Ecuador,2021-03-12,Sinovac,11533
Ecuador,2021-03-13,Oxford/AstraZeneca,5
Ecuador,2021-03-13,Pfizer/BioNTech,228805
Ecuador,2021-03-13,Sinovac,11533
Ecuador,2021-03-14,Oxford/AstraZeneca,5
Ecuador,2021-03-14,Pfizer/BioNTech,229550
Ecuador,2021-03-14,Sinovac,11533
Ecuador,2021-03-15,Oxford/AstraZeneca,6
Ecuador,2021-03-15,Pfizer/BioNTech,241068
Ecuador,2021-03-15,Sinovac,11669
Ecuador,2021-03-16,Oxford/AstraZeneca,6
Ecuador,2021-03-16,Pfizer/BioNTech,247258
Ecuador,2021-03-16,Sinovac,13481
Ecuador,2021-03-17,Oxford/AstraZeneca,6
Ecuador,2021-03-17,Pfizer/BioNTech,253377
Ecuador,2021-03-17,Sinovac,13534
Ecuador,2021-03-18,Oxford/AstraZeneca,6
Ecuador,2021-03-18,Pfizer/BioNTech,261193
Ecuador,2021-03-18,Sinovac,14363
Ecuador,2021-03-19,Oxford/AstraZeneca,7
Ecuador,2021-03-19,Pfizer/BioNTech,269900
Ecuador,2021-03-19,Sinovac,14363
Ecuador,2021-03-20,Oxford/AstraZeneca,7
Ecuador,2021-03-20,Pfizer/BioNTech,278869
Ecuador,2021-03-20,Sinovac,14363
Ecuador,2021-03-21,Oxford/AstraZeneca,7
Ecuador,2021-03-21,Pfizer/BioNTech,280830
Ecuador,2021-03-21,Sinovac,14364
Ecuador,2021-03-22,Oxford/AstraZeneca,7
Ecuador,2021-03-22,Pfizer/BioNTech,323204
Ecuador,2021-03-22,Sinovac,14414
Ecuador,2021-03-23,Oxford/AstraZeneca,7
Ecuador,2021-03-23,Pfizer/BioNTech,346627
Ecuador,2021-03-23,Sinovac,14416
Ecuador,2021-03-24,Oxford/AstraZeneca,7
Ecuador,2021-03-24,Pfizer/BioNTech,356210
Ecuador,2021-03-24,Sinovac,14417
Ecuador,2021-03-25,Oxford/AstraZeneca,7
Ecuador,2021-03-25,Pfizer/BioNTech,377544
Ecuador,2021-03-25,Sinovac,14419
Ecuador,2021-03-26,Oxford/AstraZeneca,7
Ecuador,2021-03-26,Pfizer/BioNTech,402189
Ecuador,2021-03-26,Sinovac,14421
Ecuador,2021-03-27,Oxford/AstraZeneca,7
Ecuador,2021-03-27,Pfizer/BioNTech,408638
Ecuador,2021-03-27,Sinovac,14421
Ecuador,2021-03-28,Oxford/AstraZeneca,7
Ecuador,2021-03-28,Pfizer/BioNTech,408971
Ecuador,2021-03-28,Sinovac,14422
Ecuador,2021-03-29,Oxford/AstraZeneca,8
Ecuador,2021-03-29,Pfizer/BioNTech,430039
Ecuador,2021-03-29,Sinovac,14469
Ecuador,2021-03-30,Oxford/AstraZeneca,14
Ecuador,2021-03-30,Pfizer/BioNTech,441597
Ecuador,2021-03-30,Sinovac,14473
Ecuador,2021-03-31,Oxford/AstraZeneca,27
Ecuador,2021-03-31,Pfizer/BioNTech,454161
Ecuador,2021-03-31,Sinovac,14477
Ecuador,2021-04-01,Oxford/AstraZeneca,1533
Ecuador,2021-04-01,Pfizer/BioNTech,485914
Ecuador,2021-04-01,Sinovac,14477
Ecuador,2021-04-02,Oxford/AstraZeneca,5742
Ecuador,2021-04-02,Pfizer/BioNTech,495445
Ecuador,2021-04-02,Sinovac,14486
Ecuador,2021-04-03,Oxford/AstraZeneca,10565
Ecuador,2021-04-03,Pfizer/BioNTech,498104
Ecuador,2021-04-03,Sinovac,14491
Ecuador,2021-04-04,Oxford/AstraZeneca,12034
Ecuador,2021-04-04,Pfizer/BioNTech,499631
Ecuador,2021-04-04,Sinovac,14495
Ecuador,2021-04-05,Oxford/AstraZeneca,17625
Ecuador,2021-04-05,Pfizer/BioNTech,543313
Ecuador,2021-04-05,Sinovac,14497
Ecuador,2021-04-06,Oxford/AstraZeneca,29621
Ecuador,2021-04-06,Pfizer/BioNTech,569030
Ecuador,2021-04-06,Sinovac,16058
Ecuador,2021-04-07,Oxford/AstraZeneca,37814
Ecuador,2021-04-07,Pfizer/BioNTech,605216
Ecuador,2021-04-07,Sinovac,16244
Ecuador,2021-04-08,Oxford/AstraZeneca,44100
Ecuador,2021-04-08,Pfizer/BioNTech,610932
Ecuador,2021-04-08,Sinovac,20823
Ecuador,2021-04-09,Oxford/AstraZeneca,44868
Ecuador,2021-04-09,Pfizer/BioNTech,619587
Ecuador,2021-04-09,Sinovac,21618
Ecuador,2021-04-10,Oxford/AstraZeneca,44934
Ecuador,2021-04-10,Pfizer/BioNTech,622475
Ecuador,2021-04-10,Sinovac,21619
Ecuador,2021-04-11,Oxford/AstraZeneca,44935
Ecuador,2021-04-11,Pfizer/BioNTech,622489
Ecuador,2021-04-11,Sinovac,21622
Ecuador,2021-04-12,Oxford/AstraZeneca,45275
Ecuador,2021-04-12,Pfizer/BioNTech,630886
Ecuador,2021-04-12,Sinovac,21766
Ecuador,2021-04-13,Oxford/AstraZeneca,45718
Ecuador,2021-04-13,Pfizer/BioNTech,639625
Ecuador,2021-04-13,Sinovac,62016
Ecuador,2021-04-14,Oxford/AstraZeneca,47060
Ecuador,2021-04-14,Pfizer/BioNTech,644198
Ecuador,2021-04-14,Sinovac,89137
Ecuador,2021-04-15,Oxford/AstraZeneca,51842
Ecuador,2021-04-15,Pfizer/BioNTech,652236
Ecuador,2021-04-15,Sinovac,113577
Ecuador,2021-04-16,Oxford/AstraZeneca,54604
Ecuador,2021-04-16,Pfizer/BioNTech,667691
Ecuador,2021-04-16,Sinovac,139162
Ecuador,2021-04-17,Oxford/AstraZeneca,57660
Ecuador,2021-04-17,Pfizer/BioNTech,673228
Ecuador,2021-04-17,Sinovac,176470
Ecuador,2021-04-18,Oxford/AstraZeneca,59260
Ecuador,2021-04-18,Pfizer/BioNTech,673555
Ecuador,2021-04-18,Sinovac,177411
Ecuador,2021-04-19,Oxford/AstraZeneca,62449
Ecuador,2021-04-19,Pfizer/BioNTech,678702
Ecuador,2021-04-19,Sinovac,210346
Ecuador,2021-04-20,Oxford/AstraZeneca,63547
Ecuador,2021-04-20,Pfizer/BioNTech,683038
Ecuador,2021-04-20,Sinovac,253344
Ecuador,2021-04-21,Oxford/AstraZeneca,67336
Ecuador,2021-04-21,Pfizer/BioNTech,692005
Ecuador,2021-04-21,Sinovac,301025
Ecuador,2021-04-22,Oxford/AstraZeneca,69182
Ecuador,2021-04-22,Pfizer/BioNTech,695897
Ecuador,2021-04-22,Sinovac,344790
Ecuador,2021-04-23,Oxford/AstraZeneca,71722
Ecuador,2021-04-23,Pfizer/BioNTech,705122
Ecuador,2021-04-23,Sinovac,391812
Ecuador,2021-04-24,Oxford/AstraZeneca,72664
Ecuador,2021-04-24,Pfizer/BioNTech,709873
Ecuador,2021-04-24,Sinovac,408727
Ecuador,2021-04-25,Oxford/AstraZeneca,73348
Ecuador,2021-04-25,Pfizer/BioNTech,710198
Ecuador,2021-04-25,Sinovac,415679
Ecuador,2021-04-26,Oxford/AstraZeneca,79965
Ecuador,2021-04-26,Pfizer/BioNTech,721966
Ecuador,2021-04-26,Sinovac,444146
Ecuador,2021-04-27,Oxford/AstraZeneca,86198
Ecuador,2021-04-27,Pfizer/BioNTech,735301
Ecuador,2021-04-27,Sinovac,486779
Ecuador,2021-04-28,Oxford/AstraZeneca,91331
Ecuador,2021-04-28,Pfizer/BioNTech,745155
Ecuador,2021-04-28,Sinovac,526821
Ecuador,2021-04-29,Oxford/AstraZeneca,127460
Ecuador,2021-04-29,Pfizer/BioNTech,748627
Ecuador,2021-04-29,Sinovac,557781
Ecuador,2021-04-30,Oxford/AstraZeneca,164968
Ecuador,2021-04-30,Pfizer/BioNTech,761291
